-1300	-780	-1117	-2344	-2235	-381	1136	1369	573	-951	-1685	-627	918	2441	3970	2726	-1366	-2838	-579	746	1081	2076	249	-3304	-1157	5758	9111	6323	-927	-9778	-12409	-5402	2087	2159	-2021	-5371	-5160	-601	3065	1091	-2346	-2581	-915	2498	6999	6571	297	-3186	-20	3677	3352	1040	-229	380	1679	2015	1381	892	831	707	-1	-1006	-956	59	-486	-2927	-3633	-962	1801	1402	-1456	-3608	-2752	-174	75	-2677	-3583	18	3485	2008	-1731	-2444	-175	1290	987	1519	3497	3572	311	-2380	-1264	689	283	-295	1172	2163	1025	269	818	63	-2058	-2372	-384	1386	1662	681	-701	-497	1300	1256	-1562	-3257	-1900	-123	352	247	-450	-1695	-1624	188	940	-801	-2614	-2304	-816	84	257	647	1606	2173	1193	-595	-881
-543	-501	-1313	-2872	-3459	-2199	-144	1444	1471	-821	-3621	-3416	-49	3182	4277	3030	209	-1276	-376	312	951	2888	1797	-3427	-3895	3404	9290	7995	2175	-5027	-9424	-7800	-3918	-909	1728	245	-5484	-5253	1968	3564	-1765	-3605	-1536	118	3531	6929	4122	-1272	-1436	1799	2525	909	374	1695	2212	258	-1362	-157	1448	1384	960	196	-1285	-881	1449	1074	-2558	-3778	-361	2679	686	-3695	-4456	-1129	792	-1340	-3767	-2481	1479	3562	1497	-1568	-1865	-328	831	1848	2339	1199	100	678	1025	-185	-1057	-370	1004	2306	2966	2330	734	-786	-1747	-2153	-1874	-786	610	1160	535	172	950	1259	-128	-1531	-1113	200	180	-1381	-2528	-2128	-1104	-282	411	515	-268	-981	-1130	-1392	-1750	-1193	583	2597	3351	2253	530
85	-1723	-1983	-1434	-2438	-3466	-1607	1472	1682	-849	-2082	-682	647	1153	2621	3519	1439	-554	177	-435	-2784	-236	4637	1513	-5528	-3067	6651	10851	6815	-298	-5967	-7450	-6185	-4570	-910	1983	-2512	-7505	-2233	4697	1584	-3897	-3087	-463	2130	6668	7510	1350	-3948	-2273	1906	2395	-133	-579	1934	2749	686	-467	133	816	1715	1968	247	-1100	36	1368	499	-1680	-2974	-2077	-250	43	-1174	-2176	-2194	-1041	50	-1081	-2783	-1272	1649	1047	-2133	-2934	50	3362	3433	935	-168	1372	2563	1496	-164	-674	-195	400	735	974	1131	1000	811	711	-2	-1491	-2312	-1372	290	797	308	642	1764	1352	-760	-1551	3	1096	-49	-1722	-1850	-888	-657	-1325	-1312	-323	219	-165	-846	-1508	-1454	-26	1650	2261	2409
874	607	-115	-2136	-4384	-4293	-1730	521	1312	1379	-45	-2412	-1783	1699	2947	1802	1657	1171	-542	-635	92	174	2218	3549	-1050	-5076	-430	7230	9481	5880	-1275	-7420	-7765	-4916	-2627	239	928	-3376	-5471	-1253	1585	-367	-2422	-3250	-2425	2460	7501	6139	315	-2835	-1043	1961	2017	175	262	1660	1549	618	238	323	1617	3182	1610	-2246	-2891	758	3010	269	-3544	-3136	117	1417	264	-896	-1492	-1333	74	492	-1982	-4135	-2315	734	381	-2100	-1708	1495	2523	435	-352	1133	1408	32	103	2113	2922	752	-1743	-1477	201	1033	2137	3661	2718	-666	-2923	-2598	-667	1265	1360	69	-90	604	-38	-1358	-1650	-1208	-520	148	15	-291	335	273	-1656	-2285	412	2288	-205	-3004	-1377	1311	114	-1640	781
851	-264	-596	-1220	-3446	-4904	-2648	818	966	-718	-329	629	-387	-929	1275	3624	2920	149	-1130	-100	389	447	3013	4837	982	-3213	-590	5025	7771	7410	2613	-5924	-9896	-6273	-2425	-1709	-1033	-1207	-4027	-5602	-2874	521	-29	-3398	-4066	623	6460	7691	3698	-1332	-2945	-624	1874	1964	1517	1984	1709	455	344	1789	3215	3679	2772	47	-3159	-3333	520	3233	-58	-5449	-5230	-21	2434	-423	-3394	-2401	675	1899	-105	-3238	-4105	-1867	574	676	-305	-162	806	1381	1303	944	942	1354	1147	405	712	1873	1994	706	-1063	-2407	-2048	237	2572	3313	2526	937	-436	-909	-884	-593	-69	-241	-1302	-1606	-551	350	354	319	613	360	-948	-2002	-1268	148	121	-914	-1164	-607	-301	-393	-286	134	-98
1391	-863	-2165	-1907	-2639	-3812	-2647	-96	589	-637	-1273	-616	-291	-865	-227	2665	4674	2930	-154	-978	166	1345	2318	3127	2440	-444	-2572	88	5806	8100	4407	-2248	-7483	-8012	-4333	-1460	-1325	-928	-666	-3420	-5746	-2930	845	-198	-3239	-2485	2524	7585	7620	1945	-2870	-1484	1823	1366	236	2492	4146	1510	-1165	-53	2050	2288	1931	1277	-1626	-5071	-3664	2553	5138	-671	-6675	-3881	2307	1865	-3051	-3978	-861	899	329	-848	-2482	-3803	-2890	-379	1202	1405	1436	994	-223	-212	1402	1797	768	1519	3621	3274	737	-385	355	658	-364	-1248	-66	2198	2381	1100	1484	2067	126	-1489	-356	126	-1848	-2987	-1711	-181	66	-677	-1275	-728	269	378	-107	-448	-906	-1249	-834	-391	-880	-1346	-464	613	-317
627	-119	-1278	-2098	-3002	-3468	-2587	-1320	-755	-379	121	183	-443	-1364	-1043	1857	5127	4632	980	-1363	-411	1579	2250	1851	1336	14	-1590	-445	3277	5690	5688	3376	-2915	-9011	-7251	-1624	-1089	-2671	-404	213	-4908	-7097	-1084	3934	172	-5029	-1705	6226	8091	3398	-345	-758	-635	-919	-463	1585	4054	3714	624	-774	266	128	-573	1121	2260	-1267	-5224	-2508	4364	5203	-1544	-5438	-1665	1780	-64	-2205	-1912	-1707	-1384	393	1545	549	-1203	-2128	-1468	248	795	-475	-1101	229	964	-459	-1124	1132	3338	3097	2561	2720	1541	-227	-408	-95	-689	-1320	-1356	-9	3315	5547	3600	160	-1472	-2589	-3888	-3563	-2046	-1260	-1022	-407	139	-83	-648	-292	1301	2077	226	-2182	-1835	72	-173	-1991	-1409	1202	1378
521	-283	-2135	-2854	-2919	-3354	-2422	-151	730	13	-748	-1042	-602	-411	-1521	-1014	2872	4878	1912	-609	568	1305	159	576	2250	1419	-1045	-914	2043	4893	6777	6776	1926	-6028	-9448	-6132	-2548	-1933	-723	1290	-636	-5684	-5899	283	3021	-1695	-4096	989	5339	4230	2224	884	-1230	-2095	-963	210	1970	4142	3565	1162	884	1593	249	-910	760	1880	-1097	-3994	-972	4185	3174	-2363	-4204	-1886	-587	-763	-469	-705	-1748	-1311	737	1316	-1201	-4194	-3840	-456	1598	464	-483	1108	2592	1606	469	1239	1598	221	147	2310	3077	1180	-340	-51	195	-1114	-2857	-2163	1325	3671	2796	1705	1632	-143	-3070	-3218	-1074	-673	-2082	-2136	-722	-464	-1489	-1144	1176	2631	1358	-467	-227	742	-336	-2388	-2078	262	1367
759	-21	-1927	-3313	-3723	-3887	-3283	-2098	-918	827	1296	-1468	-3259	-1093	318	-770	424	3729	4579	3154	2054	1435	683	-169	-218	1133	1577	-190	-514	2685	6079	7474	6233	424	-7743	-11277	-7614	-1989	1088	1399	-635	-4664	-7186	-4388	321	15	-3628	-2850	2705	6744	6819	4442	583	-2583	-2202	273	1228	1345	3204	5232	4367	1521	-525	-1125	-695	19	-483	-1880	-1948	-491	492	-2	-1724	-3226	-2364	299	1365	-174	-1889	-1947	-688	487	113	-1735	-2913	-1926	-110	681	881	1630	2026	1389	1522	2958	2841	167	-1808	-1018	680	1209	673	-97	-695	-848	-185	962	1138	261	676	2897	3994	2656	516	-1401	-2834	-3129	-2693	-2231	-1290	-470	-1271	-2401	-1562	-27	-70	-577	349	1635	1276	-353	-1334	-1171	-640
-160	357	835	-1505	-4346	-4597	-3143	-2150	-1367	-96	153	-1126	-1793	-1278	-854	-9	1584	2522	3211	4547	4218	1501	-456	58	1330	1793	1035	-329	-700	429	2662	6107	7978	3069	-6085	-10334	-7308	-3923	-2425	588	2758	-809	-6106	-5597	-576	1507	-1914	-5598	-3350	3684	8145	6495	2067	-1230	-2148	-736	872	1056	1965	4381	4965	2922	736	-1136	-2335	-728	2014	1371	-2132	-3651	-1263	1939	1810	-1601	-3694	-1877	697	497	-1464	-2344	-1792	-873	209	1019	457	-783	-1211	-1386	-1477	-31	1821	1810	1374	1934	1378	-287	-480	-3	-330	466	2275	1648	-987	-1580	261	1334	277	-991	-474	1103	1989	2558	3430	2692	-667	-3801	-4349	-3378	-2202	-578	936	561	-1334	-1955	-295	1338	1143	286	472	1210	706	-912	-1226
-323	1383	2098	-1026	-4236	-2861	-811	-2711	-4279	-1387	1701	741	-1991	-2302	442	2302	541	-512	2727	5231	2850	81	-151	-224	-103	1853	3345	2056	-43	-253	1557	4117	6357	6037	279	-8586	-11811	-6957	-1745	-131	745	-62	-4065	-5698	-1985	788	-1567	-4708	-3569	1644	7055	8891	6030	728	-2809	-1641	1249	851	-896	1095	4477	3866	1030	221	494	209	927	1867	-613	-5106	-5273	-271	3344	1073	-3581	-4560	-1320	1665	1471	-178	-785	-393	76	225	-420	-1534	-1893	-1567	-1472	-1093	419	2413	3297	2006	-383	-1268	-535	-470	-602	1285	3732	3872	2178	346	-1120	-1378	-143	706	-173	-1487	-1367	486	2701	3509	2397	222	-1990	-3616	-4370	-4126	-2762	-683	645	197	-761	-113	1925	2895	1989	1212	1276	342	-1462
521	196	-39	-230	-295	-560	-2215	-4319	-3808	-1281	-512	-785	231	264	-1422	-905	1676	1936	709	2108	4423	2880	-1597	-3169	11	3144	2481	723	842	905	45	1633	6195	8119	3420	-4649	-9366	-8456	-4696	-1162	1140	926	-1923	-3948	-2782	-1034	-1243	-2170	-2485	-1899	1060	6082	8225	4505	-987	-2828	-962	1039	986	53	825	3029	3737	2437	1368	1211	952	190	-1178	-2688	-2822	-1330	285	806	-387	-2746	-3621	-1592	785	886	-104	-324	-274	-656	-573	168	-147	-2030	-3208	-2250	-513	898	2118	2579	1813	720	-17	-396	-138	360	327	812	3013	4871	3423	-517	-2886	-1963	-629	-1390	-2401	-1294	768	2002	3055	4121	3121	-548	-3913	-4241	-2507	-1057	-365	61	-427	-2140	-2828	-584	2140	2151	1085	1563	1750
408	434	-439	-1274	-1509	-1588	-2062	-2789	-3200	-2867	-1583	494	1575	240	-1227	-285	855	-321	-835	2199	5182	3840	182	-1465	-744	311	1101	1946	2136	876	-309	1222	5003	7068	5180	220	-6109	-10549	-8647	-1915	2490	1783	-518	-2426	-4079	-4054	-2043	-715	-1551	-2868	-2002	2177	7030	8047	4412	-299	-2646	-1845	642	1994	1304	711	1810	3342	3337	1626	-346	-1440	-1844	-1691	-633	518	313	-705	-721	119	-325	-2598	-3730	-1401	1595	1243	-1320	-2120	-834	31	-152	-109	196	-952	-3452	-3736	-113	3379	3118	1103	285	325	206	-90	-476	-391	796	2401	3242	2818	1055	-1236	-2214	-1331	-403	-612	-773	98	1300	2362	3207	2519	-422	-3384	-3993	-2722	-828	1119	1562	-661	-2995	-1928	1242	2579	2187	2453	2128
859	1615	155	-1993	-1641	-68	-1353	-4662	-5424	-3328	-1399	556	2566	1721	-1058	-1376	266	516	69	816	2108	3128	3209	1335	-980	-1341	-384	773	2410	2755	547	-221	3346	6951	7117	5250	340	-8627	-13772	-8688	-809	1413	564	290	-1386	-3511	-2580	-659	-1457	-3456	-3609	-1368	2721	6809	7612	4015	-603	-2143	-332	1257	405	-607	904	3436	3808	1935	447	188	-346	-1088	-316	1030	-151	-3322	-4011	-948	1451	-234	-3233	-2962	384	2770	1853	-609	-1849	-1259	-227	199	176	-72	-855	-2013	-2328	-925	1294	2246	1062	-722	-945	210	767	307	174	740	1345	1980	2535	2095	616	-756	-1559	-2069	-1940	-820	649	1768	2532	3171	3268	1475	-2330	-4874	-3276	-72	466	-1018	-1398	-705	-709	-786	755	2935	2960
563	2471	1895	-1212	-2152	-421	-599	-3191	-4008	-2655	-2073	-1252	1735	3254	420	-2309	-913	1180	231	-1245	262	3063	3576	1769	188	-226	-326	-26	1542	3063	2108	6	716	4088	6104	5157	1782	-4315	-10101	-9535	-3527	1034	2214	1855	-1149	-5379	-4960	-364	1272	-1302	-3156	-2522	-582	2774	5998	5248	1031	-1644	-1092	-64	310	964	1449	1596	2473	3155	2069	390	-385	-973	-1059	556	1767	-182	-3206	-3115	-236	1075	-799	-2458	-1169	711	445	-307	-44	-283	-802	297	1325	-170	-2059	-1736	-991	-1735	-2126	-413	1709	1943	605	-231	557	1883	1738	63	-737	599	2003	1488	-39	-945	-671	456	776	-742	-1700	-13	1762	1569	2108	3861	2416	-2209	-4053	-1939	-1039	-2699	-3197	-1404	-102	-379	-96	1945	3549
754	1108	351	-843	-953	25	29	-1157	-1423	-1195	-2468	-3126	-394	2336	907	-2101	-2130	371	1911	1029	-74	1133	3174	3154	1462	-384	-1939	-1709	983	3293	2666	143	-1020	1802	6576	7837	4669	14	-6342	-12065	-9767	-683	4094	1511	-1739	-3330	-4715	-3870	-416	1182	-1056	-3541	-2676	1121	4433	4810	3620	2596	682	-1716	-1187	1677	1940	-180	347	2989	2962	919	620	836	-876	-1926	146	1983	-2	-3190	-2562	1050	1875	-1536	-3651	-1391	823	173	1	1334	796	-1291	-1350	96	145	-874	-1432	-1845	-2183	-1422	6	373	-172	238	1716	2496	2194	1673	572	-989	-745	1771	3052	910	-1686	-1158	1258	1429	-1396	-3418	-2046	624	2282	3373	3345	430	-3205	-3376	-1147	-779	-2099	-1972	-566	-139	-132	1281	2843
802	1695	790	-1158	-1547	273	1468	27	-2489	-4062	-4189	-2532	251	1773	1049	-653	-1821	-983	1335	1355	-1094	-496	3352	4215	1941	1069	513	-1480	-969	2947	4288	632	-2602	-245	5830	9152	7251	2673	-4400	-12546	-13352	-4210	3425	2351	-309	-623	-3152	-5953	-3263	782	-420	-3357	-1982	1961	3828	3150	2670	3507	3254	66	-2664	-1052	2121	1738	-656	40	3075	3531	1085	-713	-1225	-1839	-1623	651	2409	411	-2879	-1921	2086	2271	-2031	-4026	-1488	600	679	1125	1092	-825	-1728	326	2245	1203	-1555	-3376	-3282	-1780	-21	581	-235	-740	281	1347	1285	1401	1832	823	-615	166	2065	2248	1108	300	-29	50	90	-1130	-2669	-1779	1118	2738	2203	1137	-134	-1813	-2483	-1606	-1100	-1907	-2415	-1554	-134	1114	1811
-435	1625	646	-1564	-1370	576	1505	558	-1586	-3769	-4574	-3361	-772	1804	2480	499	-1872	-1743	312	1318	395	-328	753	2625	3391	2181	-473	-2452	-986	3231	4683	888	-2568	-596	3652	5803	7254	7739	1745	-9391	-14502	-8655	-419	2383	1887	1338	-804	-4056	-4399	-2226	-1955	-3222	-2065	699	1463	1130	2401	4134	4035	2129	-263	-1612	-619	1315	1350	47	485	2527	2991	1129	-269	387	975	34	-439	266	-642	-3097	-2650	1189	2465	-1129	-4196	-2615	477	1187	371	300	625	214	-263	81	402	-260	-1349	-2105	-2372	-1811	-641	-241	-685	-194	1258	1726	1274	1748	2618	1818	186	305	1750	2073	989	-42	-554	-892	-1104	-1122	-738	184	1082	1362	1269	847	-496	-2274	-2928	-2417	-2473	-3148	-2174	786	2665
156	2186	1822	-585	-933	1021	1806	331	-2142	-4478	-5048	-3374	-1235	574	1957	1316	-849	-1291	197	1007	464	-260	227	2268	3405	1801	-306	-1220	-1629	-426	2396	3134	1354	57	-250	1569	7594	11382	4924	-6454	-12162	-10918	-6308	-603	2800	2201	306	-1354	-2759	-2552	-1511	-2026	-2625	-1283	163	885	2342	3747	4020	4126	3255	-40	-2418	-387	2442	1215	-1404	-444	2446	2462	373	168	1143	31	-1937	-1340	218	-1174	-3786	-2218	2479	3091	-1635	-4639	-2204	978	1003	-100	213	878	184	-802	-265	907	833	183	110	-575	-2352	-3023	-1492	570	1612	1398	471	442	1884	2415	744	-433	632	1789	1774	1677	1202	-380	-1378	-907	-955	-1952	-1630	153	1149	1015	710	-370	-2262	-2822	-1615	-1147	-1666	-658	1563
524	2239	1703	-128	-928	-283	447	366	-319	-1603	-3490	-4570	-3394	-731	1333	1365	-401	-1944	-1468	179	662	-391	-793	1194	4060	4592	2107	-754	-1734	-737	1168	2791	3009	849	-2146	-1308	4722	9378	6619	-633	-7024	-11023	-10281	-3315	3776	3873	198	-796	-109	-1229	-2950	-3060	-1891	-718	-501	-752	308	2156	2684	3116	4708	3846	-651	-2590	662	2611	-192	-2389	-371	2437	2548	1214	780	778	-261	-1368	-844	-388	-2223	-3627	-1177	2138	1252	-2715	-4125	-1106	2057	1667	-28	308	731	-1025	-1762	873	2715	546	-1784	-873	-16	-2288	-4255	-2108	1460	2169	990	1327	2795	2415	135	-850	793	2332	1539	389	1133	1964	631	-1102	-961	-348	-1003	-1373	44	1657	1513	-240	-2197	-2995	-2628	-2553	-2959	-2084	187
-313	-132	361	703	695	306	178	762	969	-608	-2990	-3804	-3050	-1987	-107	2185	1666	-1911	-3923	-2062	439	352	-873	234	3392	4772	3213	1218	-574	-2144	-839	3029	4212	1102	-1679	-1224	1653	5571	7863	5032	-2780	-10673	-12675	-7274	171	3057	1796	1150	2101	1454	-2005	-4805	-3311	290	455	-2294	-1869	1882	2846	1126	2698	6368	4976	-702	-2932	-369	1026	-669	-1240	939	2318	921	-248	788	1363	-261	-1439	-521	-218	-2131	-2918	-211	2230	200	-3407	-3120	-48	914	-254	92	1758	1531	-757	-1841	-173	1660	950	-1017	-1943	-2537	-3138	-1600	1558	2668	1523	1100	1906	2249	1425	-330	-1562	-106	2781	2785	4	-509	2036	2695	-84	-2353	-2187	-1677	-1660	-607	1398	1688	-883	-3216	-2118	24	-1188	-3803	-2305
-484	299	47	46	1012	1869	1650	352	-1294	-2197	-2121	-2700	-4622	-4553	-329	3251	1413	-2074	-2218	-484	605	760	-523	-1370	1254	4487	3693	1137	297	-82	-647	87	1698	2695	1674	-1787	-3067	2644	9878	9334	2027	-5568	-10661	-11250	-5629	1462	3389	1519	1452	2619	558	-3430	-4268	-2211	-1404	-1861	-929	766	1107	709	1871	5060	6964	3878	-1938	-3502	108	2372	76	-2393	-1326	1139	1412	-385	-1652	-1374	-433	744	1416	-129	-2549	-1535	2402	3447	267	-2612	-2911	-1923	-478	938	1263	407	-739	-1503	-1331	39	1606	1705	5	-2110	-3179	-2629	-707	1311	1916	1402	1366	1992	2139	1438	288	-707	-350	1410	2265	1066	10	687	1555	719	-1256	-2282	-1642	-817	-525	158	548	-876	-2256	-1190	62	-1352	-2968
-826	-718	390	1137	1200	862	824	935	-454	-2267	-1542	-844	-3962	-6364	-3115	1355	1853	204	-1140	-1813	-853	885	756	-792	-667	1898	3882	2467	41	941	2815	909	-1048	1981	4420	401	-3537	178	6935	9046	6543	1475	-6068	-12446	-11225	-3127	2813	2229	524	1342	861	-2285	-3517	-1897	-1472	-2598	-2203	-257	1044	659	-587	542	5583	9008	4973	-2195	-4256	-1262	753	-225	-1410	-665	1054	1486	146	-1132	-1080	-152	800	812	-629	-1889	-856	1693	2953	1575	-1206	-2957	-2344	-481	1104	1913	1348	-942	-3040	-1942	1848	3610	921	-2372	-2584	-1692	-2021	-1919	-366	1130	2178	3055	2577	673	-758	-1042	-455	1022	2126	1482	615	1363	2312	1305	-1026	-2558	-2343	-1304	-620	13	1036	1173	-190	-1148	-901	-1544	-3368
-494	-1298	-1545	-488	958	1776	1285	-333	-1432	-1044	-707	-2257	-4721	-5084	-2447	841	2368	1979	628	-767	-1264	-202	1358	416	-2538	-1271	5078	6778	820	-2140	1630	2653	-980	-920	2831	2912	-591	-1672	1568	6528	9150	5865	-2374	-10005	-12365	-8950	-2685	2107	3164	1610	-35	-180	578	-22	-2660	-4360	-2725	-403	-207	-256	987	1445	1723	4935	7813	4083	-3324	-5520	-1510	1663	497	-1382	-275	1783	1227	-589	-568	185	-325	-417	965	1169	-740	-1494	511	1950	-15	-2675	-1934	296	-221	-1421	677	2647	29	-2606	267	4157	2369	-2473	-3674	-1482	-998	-2901	-3148	-471	1789	1662	1419	2725	3133	466	-2428	-1568	1434	2394	1911	3072	4312	2130	-1833	-3441	-2685	-2011	-1446	-77	890	218	-1022	-1347	-688	43	-324
-1623	-2235	-251	1894	1674	433	48	567	1200	417	-1792	-3029	-3095	-3856	-4205	-2292	157	1266	760	-1193	-2421	-722	2055	2841	1498	276	1699	4392	3474	-351	-660	1697	851	-849	1626	4412	2131	-2234	-2865	1392	6866	8280	3309	-4850	-10864	-11192	-5927	311	2602	1253	-297	-573	187	1034	-152	-3163	-4022	-1648	-191	-953	-835	19	-86	2003	7462	9118	2619	-4447	-3829	1249	2651	-509	-2389	-173	2221	1278	-434	145	1008	-209	-1085	781	2360	-148	-3745	-2655	1304	1023	-3001	-3294	434	1498	-473	-203	1971	1977	549	550	1108	252	-1406	-2221	-2088	-2239	-2757	-1934	325	1480	701	213	1128	1945	1701	1069	641	560	932	1604	2146	2006	877	-557	-1451	-2253	-3012	-1985	913	2377	664	-1662	-2137	-1503	-980
-877	-1017	67	506	95	1121	2646	1607	-621	-1102	-901	-1622	-2426	-3093	-3699	-2819	-576	933	913	84	-910	-1307	-503	1026	1936	1597	1656	3209	3421	1129	793	3035	1866	-2288	-1772	3002	3963	-58	-2650	-618	3351	5952	5928	2352	-5370	-12585	-11683	-3928	1121	511	-85	1272	1550	273	-1297	-2881	-3301	-1763	-208	-174	-498	-236	105	1259	4954	9240	8225	961	-4790	-3085	1378	1279	-2053	-2732	66	2238	1800	803	423	-788	-2438	-1304	2354	2801	-2027	-5139	-991	4134	1797	-3769	-3337	1168	1714	-652	69	2394	1428	-1050	-433	2032	1599	-1746	-3643	-2505	-1171	-1691	-2607	-1892	-116	932	1278	1996	2326	1028	-461	-127	1175	1540	1022	829	1396	1872	844	-1491	-2597	-1073	1024	1356	500	30	-208	-1012	-1677
-483	-1019	-1175	-1236	-602	931	1733	936	291	777	654	-812	-1848	-2187	-3404	-4492	-2826	647	2642	2299	629	-1458	-2216	-143	2552	2330	278	170	2122	3478	3155	1430	-727	-1296	-301	274	1050	2280	356	-3627	-2054	5156	9180	6305	-702	-8713	-12366	-8291	-1984	300	650	1699	1909	1227	685	-612	-2299	-2605	-1782	-769	370	893	217	-424	1058	5289	8763	6006	-1765	-5436	-1438	2489	324	-3311	-2638	81	198	-848	278	1458	-285	-1835	741	4370	3185	-1967	-3953	239	3986	1088	-3820	-3192	573	810	-637	981	2408	-647	-3501	-734	3678	3264	-955	-3626	-3280	-2464	-2376	-1879	-853	-381	-65	1194	2458	2015	626	351	1037	943	6	-367	281	1286	1925	1476	-141	-1323	-394	1654	2221	1054	361	696	180
-813	-1292	-1249	-599	530	1395	1156	168	187	1642	1836	-713	-2735	-2091	-2148	-4141	-3451	950	3662	2276	-233	-1635	-1576	-112	1228	1095	471	289	527	1744	3353	2873	347	-1246	-947	-163	1015	2311	1281	-2256	-3642	462	6640	8620	4161	-3353	-8715	-9279	-6171	-2304	693	2382	2512	1446	199	-1026	-2478	-3211	-2363	-1344	-1647	-1774	200	2365	2087	1824	4995	7913	4260	-2813	-4365	-81	1838	-1059	-2660	-111	2050	721	-850	282	1691	599	-792	1054	3873	1913	-3994	-5470	-24	3680	205	-3599	-1329	1998	972	-284	1829	2435	-1710	-4609	-1379	2887	1669	-2831	-4630	-3360	-2274	-1703	-230	1280	1265	523	874	2224	2515	579	-1408	-383	2351	2527	29	-997	386	500	-1661	-2062	1264	4305	3456	636	-688	-180	556
-615	-53	-139	-714	-1183	-568	1220	2019	943	378	815	76	-1201	-1583	-3359	-6460	-5384	696	5156	4288	554	-2555	-2731	-263	1385	1037	785	-4	-1807	-375	4319	4913	317	-2171	-591	582	742	2088	3180	1396	-2043	-2320	2531	7287	6481	2204	-2129	-6705	-9542	-7566	-3214	-606	603	1255	823	295	200	-948	-2983	-3891	-2925	-1050	486	1136	1254	1246	2028	4852	7453	5036	-1218	-3962	-1530	469	-172	-219	1069	1230	432	649	1206	305	-1080	-442	2225	3651	614	-4483	-4536	1393	3971	-1684	-6386	-2906	1662	579	-717	1807	2529	-837	-2373	-189	824	-667	-1461	-1407	-2430	-3149	-1578	543	1051	970	1873	3177	3262	1382	-869	-666	1281	1128	-1225	-1590	771	1735	-522	-2505	-857	2441	2634	-889	-3227	-1204	1960
-171	-871	-912	-848	-1063	-82	1849	1840	436	1029	2035	-58	-2540	-1914	-1611	-4563	-5939	-1931	3059	3940	1572	-864	-1696	-574	769	475	-37	449	256	9	2132	3891	1519	-2338	-3116	-1100	1094	2209	2216	1201	-705	-1524	1026	4563	5586	5637	4551	-1983	-9846	-9558	-3337	-751	-1720	-950	892	1170	585	157	-914	-3387	-5408	-4070	-633	1246	1603	1842	1094	1132	4961	8462	5211	-1684	-4350	-1875	1009	1188	-478	-1133	197	1211	491	10	694	574	-175	1170	2967	39	-5718	-5641	1330	4866	395	-3787	-1942	895	830	793	1633	448	-2001	-2248	-447	886	703	-1166	-3855	-4557	-2083	755	1117	-38	-136	1274	2284	1600	736	1782	3483	2871	373	-658	775	1810	271	-1935	-1652	458	854	-1014	-2239	-1791	-1217
-265	-776	-655	-189	-713	-1084	404	1802	1530	1490	1930	1019	-357	-484	-1015	-3599	-5559	-3511	761	2599	1175	-712	-1651	-1754	-1342	-1090	-414	1381	1784	11	580	3799	3541	-569	-2148	-194	1033	526	542	1682	1514	-1392	-2976	530	5104	6409	6240	3611	-4458	-11406	-8632	-1161	1263	-515	-849	549	1432	1451	475	-2263	-5434	-5599	-2042	1186	1294	102	-330	94	2340	6709	8891	4745	-2219	-4485	-1212	1537	642	-929	-582	206	-211	-482	673	1518	615	403	2691	3192	-2153	-7777	-5109	2470	4112	-885	-3524	-1307	252	-164	427	1240	157	-917	-60	1167	1152	-46	-2109	-3816	-3290	-811	1085	970	184	767	2076	1599	-477	-876	1396	3577	3711	2470	961	-302	-1194	-1926	-1954	-318	1636	1010	-1679	-2147	955
-731	-574	363	-121	-1917	-1775	942	2672	1810	995	1779	2242	504	-1758	-1342	-36	-2592	-6429	-4435	1464	3047	265	-1081	-363	-433	-1062	-488	460	-375	-1693	329	4282	4102	-108	-1958	-251	856	420	456	1412	2080	524	-2740	-2472	3397	8310	7492	3904	-651	-6792	-9714	-5440	102	258	-1340	-157	967	188	414	822	-2471	-6497	-4623	1262	3052	-368	-2231	-97	1517	1454	3720	7330	5839	-777	-4615	-1960	2208	2591	-166	-2282	-1755	-28	597	177	324	1036	1502	1931	1185	-2555	-5785	-2778	3295	3577	-2045	-5557	-3548	655	3286	2588	-395	-1991	-622	1256	1771	1472	355	-2195	-4782	-4656	-1415	1624	1484	498	2183	4378	3050	-108	-436	1755	2316	432	-391	1295	2255	469	-1287	-709	63	-1147	-2721	-2219	172
-564	98	1056	723	-451	-587	643	1414	1048	808	918	457	-391	-784	-559	-780	-2743	-4779	-3468	-153	277	-1036	381	2347	459	-2577	-1967	612	1001	-303	50	2211	2787	726	-378	750	741	-815	-14	2860	3463	1105	-1453	-2100	524	4995	7221	6197	2944	-3785	-10667	-9508	-1938	1192	-784	83	2547	1105	-590	877	-473	-6406	-8064	-2376	1912	293	-1505	38	1396	702	1448	5416	7850	4034	-2070	-3071	545	2462	736	-1397	-1515	18	1280	718	-404	82	1420	2293	3020	1396	-4564	-8208	-2869	4244	2283	-4479	-5129	-386	2054	1446	976	-62	-2098	-1773	1542	3535	2025	-997	-3529	-4221	-2329	299	1007	690	1703	3380	3620	2039	-5	-700	471	1638	1327	722	774	317	-643	0	1971	1581	-2130	-4460	-1963
